painting,style,non-representational,representational,geometric,abstract,planar,closed,open,rough,perspective,broken,thin,flat,distorted,linear,ambiguous,pca-20,pca-20-dist,pca-30,pca-30-dist,pca-50,pca-50-dist,pca-70,pca-70-dist,pca-95,pca-95-dist,pca-all,pca-all-dist,likability,turing-score
StyleCWAN1/random874.png,StyleCWAN1,-9.352483749389648,12.216933250427246,-9.125582695007324,2.248872995376587,4.544842720031738,0.4743712842464447,-6.732471466064453,17.669696807861328,-12.714738845825195,9.792898178100586,-2.820510149002075,19.553674697875977,19.861053466796875,4.524687767028809,-3.6668648719787598,1.0,0.05630966,0.0,0.42082897,0.0,5.5856113,1.0,15.845498999999998,1.0,38.137825,1.0,43.877495,1.8,0.6
StyleCWAN1/highest_shape_entropy1329.png,StyleCWAN1,-31.39201545715332,30.116230010986328,-20.923442840576172,-36.36817169189453,-46.06059646606445,-7.675053596496582,17.547067642211914,-3.8350682258605957,28.59158706665039,-7.420628547668457,1.6957542896270752,-47.66034698486328,-13.085304260253906,-26.387895584106445,-35.3194580078125,0.0,0.025913335,0.0,0.16535940000000002,0.0,4.617386,0.0,13.408122,0.0,30.077446000000002,0.0,32.711535999999995,2.8,0.8
StyleCWAN1/highest_NN_dist1351.png,StyleCWAN1,-23.10839080810547,21.109420776367188,-15.82977294921875,-24.936447143554688,-29.704927444458008,-5.704619407653809,9.88197135925293,-0.5272461771965027,20.6898193359375,-4.44149923324585,-1.4361191987991333,-34.008358001708984,-2.505453586578369,-17.323102951049805,-24.309635162353516,0.0,0.045054885999999995,0.0,0.37136412,0.0,3.806046,0.0,11.070647,0.0,28.071926,0.0,31.932568,4.2,0.6
StyleCWAN1/highest_NN_dist595.png,StyleCWAN1,1.5780651569366455,0.020846912637352943,-2.6597516536712646,12.172419548034668,10.66491985321045,-8.944418907165527,-2.777275562286377,22.9769287109375,-19.599470138549805,13.485203742980957,-8.467280387878418,17.39887237548828,19.946208953857422,-0.2258465588092804,8.379499435424805,0.0,0.014254703999999998,0.0,0.20651326,0.0,4.188199,0.0,12.551555,0.0,30.61621,0.0,34.411255,2.6,0.2
StyleCWAN1/highest_NN_dist1516.png,StyleCWAN1,-26.938030242919922,26.363956451416016,-20.109508514404297,-32.62889099121094,-20.17684555053711,0.5129610300064087,5.327888488769531,-2.2046687602996826,25.546403884887695,-4.93461799621582,8.894125938415527,-26.97035026550293,-2.364845037460327,-13.468012809753418,-27.710506439208984,1.0,0.060539015,0.0,0.2355266,0.0,5.3654695,0.0,14.585076999999998,0.0,32.66986,0.0,36.58778,3.6,0.8
StyleCWAN1/random1592.png,StyleCWAN1,8.560800552368164,-6.7074151039123535,-0.16116540133953094,7.646203517913818,0.39898481965065,-10.93493938446045,15.616891860961914,11.832168579101562,-12.5841646194458,2.3428845405578613,-7.846625328063965,1.6751954555511475,-0.2869751751422882,-9.187582969665527,6.542606353759766,1.0,0.09911847,1.0,0.61590517,0.0,5.6569777000000006,1.0,17.663097,1.0,46.75483,1.0,54.512375,3.8,0.4
StyleCWAN1/lowest_NN_dist1094.png,StyleCWAN1,-9.852609634399414,8.790882110595703,-9.122190475463867,-13.103288650512695,-10.792824745178223,-3.0608277320861816,5.379220008850098,0.5109509825706482,10.36837387084961,-3.4311025142669678,-1.6883612871170044,-16.034448623657227,-1.3697746992111206,-9.343164443969727,-11.610766410827637,1.0,0.054325927,0.0,0.23422126,0.0,4.1700964,0.0,10.853413,0.0,24.038307,0.0,27.438236,3.0,0.4
StyleCWAN1/lowest_NN_dist1905.png,StyleCWAN1,-13.19951057434082,12.60728931427002,-13.265746116638184,-0.51498943567276,-12.887859344482422,-28.957170486450195,18.860219955444336,39.41144943237305,-15.117945671081543,15.385757446289062,-3.6937313079833984,9.951272964477539,8.405903816223145,-10.891951560974121,-7.266734600067139,0.0,0.010962062,0.0,0.21181615,0.0,2.9998465,0.0,10.997516000000001,0.0,25.836308,0.0,29.734331,3.0,0.6
StyleCWAN1/highest_NN_dist877.png,StyleCWAN1,53.96383285522461,-47.89146423339844,23.71219253540039,52.251625061035156,40.51811599731445,-10.447243690490723,17.85146141052246,23.777267456054688,-57.46543502807617,6.285611152648926,-19.42957878112793,43.55900192260742,6.2559733390808105,2.434844970703125,51.733497619628906,0.0,0.01607002,0.0,0.24911624,0.0,3.6378326000000003,1.0,16.747555,1.0,46.886406,1.0,53.999480000000005,3.6,0.6
StyleCWAN1/highest_NN_dist1498.png,StyleCWAN1,-25.50897216796875,25.105396270751953,-19.202533721923828,-35.154075622558594,-39.98249816894531,3.110011100769043,12.838069915771484,-17.104217529296875,35.10771560668945,-11.494256973266602,-3.132158041000366,-58.254886627197266,-15.543539047241211,-27.334449768066406,-31.5728759765625,0.0,0.046965633,0.0,0.42469287,0.0,2.977304,0.0,11.508212,0.0,33.030440000000006,0.0,37.026077,3.2,0.6
StyleCWAN1/random1344.png,StyleCWAN1,-11.753754615783691,11.06714153289795,-11.847719192504883,-18.126625061035156,-15.265743255615234,1.769120216369629,6.041855812072754,-5.923867225646973,15.278454780578613,-5.538883686065674,-0.9631952047348022,-25.607303619384766,-1.2083147764205933,-13.561461448669434,-14.938966751098633,0.0,0.042352844,0.0,0.24595997,0.0,4.652411,0.0,14.107214,0.0,28.056839,0.0,32.028866,2.6,0.4
StyleCWAN1/highest_shape_entropy274.png,StyleCWAN1,-19.888086318969727,18.371601104736328,-15.154826164245605,-23.708229064941406,-33.9442024230957,-7.781638145446777,14.908208847045898,-2.953205108642578,21.232866287231445,-7.487015724182129,-6.131560802459717,-37.86159896850586,-11.090407371520996,-21.66514015197754,-24.728904724121094,0.0,0.02291796,0.0,0.2602506,0.0,4.0312653,0.0,12.393625,0.0,26.990585,0.0,30.165360999999997,3.2,0.4
StyleCWAN1/highest_shape_entropy1863.png,StyleCWAN1,-23.441431045532227,21.089387893676758,-15.135913848876953,-24.099287033081055,-25.232473373413086,-3.1941938400268555,8.243680953979492,2.0532257556915283,14.645635604858398,-1.0566236972808838,4.924694061279297,-22.178783416748047,-1.7626516819000244,-9.164834976196289,-22.678707122802734,0.0,0.030689462999999997,1.0,0.57084143,1.0,6.477240599999999,0.0,13.900058,0.0,29.984603999999997,0.0,33.651565999999995,3.6,1.0
StyleCWAN1/highest_shape_entropy1761.png,StyleCWAN1,-22.838571548461914,21.250076293945312,-21.23591423034668,-23.24529266357422,-27.226686477661133,-7.804227828979492,12.363494873046875,0.29543039202690125,22.941221237182617,-2.818657159805298,-5.585314750671387,-34.79072570800781,-2.3417165279388428,-21.028636932373047,-24.41629409790039,0.0,0.013429396000000001,0.0,0.25037375,0.0,5.0256300000000005,0.0,14.789698000000001,0.0,31.643383,0.0,35.803722,3.2,0.75
StyleCWAN1/random1410.png,StyleCWAN1,-24.91590690612793,22.177074432373047,-19.57291030883789,-34.645652770996094,-23.2290096282959,5.384859561920166,7.293280601501465,-14.3695650100708,35.999481201171875,-12.578957557678223,2.8444881439208984,-43.97132873535156,-8.464364051818848,-18.143232345581055,-29.949256896972656,1.0,0.09248156,1.0,0.6857411999999999,0.0,4.8362989999999995,0.0,13.253870000000001,0.0,28.871569,0.0,32.84864,3.8,0.6
StyleCWAN1/lowest_NN_dist948.png,StyleCWAN1,-2.6551828384399414,2.2660021781921387,-10.04561996459961,0.3711875379085541,-4.157150745391846,-21.361757278442383,21.16954803466797,28.003284454345703,-13.388118743896484,9.133768081665039,-2.5721004009246826,6.517597675323486,6.8840227127075195,-10.732845306396484,-2.9474050998687744,0.0,0.015922956000000002,0.0,0.18528886,0.0,2.7613778,0.0,11.466387,0.0,25.6757,0.0,29.144213,3.0,0.4
StyleCWAN1/random365.png,StyleCWAN1,-31.249530792236328,33.72262954711914,-19.52536964416504,-34.18693161010742,-42.04020690917969,-12.627350807189941,17.232866287231445,12.602760314941406,11.460471153259277,-3.710901975631714,9.699777603149414,-21.0351619720459,-5.6914381980896,-15.25651741027832,-33.6229248046875,0.0,0.016054537,0.0,0.21067098,0.0,4.339573000000001,0.0,13.132313,0.0,31.946711999999998,0.0,36.834084000000004,3.2,1.0
StyleCWAN1/lowest_NN_dist1499.png,StyleCWAN1,-16.024795532226562,14.822823524475098,-14.106343269348145,-13.84260082244873,-23.793920516967773,-23.911787033081055,22.62023162841797,23.348506927490234,0.9467228651046753,2.768357038497925,-1.9624987840652466,-10.214369773864746,-6.148332595825195,-15.97928524017334,-17.39179229736328,0.0,0.012416703999999999,0.0,0.16012481,0.0,2.1831064,0.0,8.846492999999999,0.0,20.532349,0.0,24.518797,4.4,0.4
StyleCWAN1/random411.png,StyleCWAN1,-16.87370491027832,17.478002548217773,-12.896514892578125,-21.562044143676758,-23.51396942138672,-3.3985681533813477,4.920032501220703,-2.5605275630950928,15.527442932128906,-6.045433044433594,-2.160768747329712,-27.37360954284668,-5.343298435211182,-16.650028228759766,-20.51447296142578,0.0,0.030949986000000002,0.0,0.19775248,0.0,4.946184,0.0,14.489721,1.0,33.4767,1.0,38.38365,2.0,0.8
StyleCWAN1/lowest_NN_dist1497.png,StyleCWAN1,-17.464183807373047,18.86263656616211,-15.138070106506348,-19.313426971435547,-27.598878860473633,-22.686349868774414,21.684598922729492,23.236433029174805,-2.737071990966797,2.5562872886657715,4.814321517944336,-6.748029708862305,-6.6574788093566895,-15.579989433288574,-20.324317932128906,1.0,0.11745852,0.0,0.4069727,0.0,4.157508999999999,0.0,10.839007,0.0,27.752266,0.0,31.397387,3.4,0.8
StyleCWAN1/highest_shape_entropy797.png,StyleCWAN1,-5.260773658752441,5.936334133148193,-6.234936237335205,-0.19588428735733032,-3.9616341590881348,-9.201789855957031,6.152318000793457,18.050273895263672,-10.550110816955566,7.86606502532959,-0.36040765047073364,6.167618274688721,10.395368576049805,-2.916224956512451,-0.7517358660697937,0.0,0.025991797,0.0,0.2927526,0.0,5.331517,1.0,16.250326,1.0,40.191883000000004,1.0,45.958843,3.2,0.4
StyleCWAN1/highest_shape_entropy1244.png,StyleCWAN1,-19.24462890625,16.72919464111328,-14.63760757446289,-23.358196258544922,-30.04643440246582,-6.094906806945801,11.898652076721191,-5.333985805511475,19.9863224029541,-5.467965126037598,-3.75589656829834,-35.887840270996094,-9.266478538513184,-17.90015983581543,-21.973941802978516,0.0,0.01673948,0.0,0.21539837,0.0,4.310951,0.0,11.497573,0.0,23.991613,0.0,26.309338,3.6,0.8
StyleCWAN1/highest_shape_entropy1724.png,StyleCWAN1,9.455596923828125,-6.957636833190918,2.063270092010498,8.34774112701416,6.81142520904541,-10.76914119720459,12.62956428527832,16.159130096435547,-16.22559356689453,3.9081695079803467,-4.289824962615967,12.205747604370117,1.2701398134231567,-2.982858419418335,6.97163724899292,0.0,0.019315295,0.0,0.41638297,0.0,5.6894493,1.0,15.673492000000001,1.0,39.289809999999996,1.0,49.057358,2.25,0.2
StyleCWAN1/highest_NN_dist354.png,StyleCWAN1,18.15015411376953,-15.596823692321777,8.123071670532227,19.530609130859375,16.081960678100586,-7.335042476654053,7.522364139556885,16.945838928222656,-26.446218490600586,5.738621234893799,-6.1091084480285645,22.53359031677246,7.909317493438721,2.8942224979400635,20.15781021118164,0.0,0.03278265,0.0,0.26134723,0.0,3.4034078,0.0,12.349142,1.0,33.570263,1.0,39.391144,3.2,0.6
StyleCWAN1/highest_NN_dist919.png,StyleCWAN1,-8.766984939575195,6.998218059539795,-7.381109237670898,-10.318833351135254,-10.688005447387695,-2.166240692138672,4.388533592224121,0.0029927073046565056,7.4010090827941895,-0.477546751499176,-1.9118305444717407,-17.30366325378418,3.247365951538086,-8.369049072265625,-8.696698188781738,0.0,0.01344894,0.0,0.31748813,0.0,4.8417883,1.0,17.12313,1.0,42.377598,1.0,50.636917,3.8,0.0
StyleCWAN1/highest_NN_dist1360.png,StyleCWAN1,-10.08112621307373,8.142857551574707,-10.307896614074707,-15.79249095916748,-10.468006134033203,5.330242156982422,-1.340047001838684,-11.877018928527832,21.396085739135742,-9.378209114074707,-5.243491172790527,-28.686891555786133,-0.5127399563789368,-13.160223007202148,-13.60138988494873,0.0,0.025202211000000002,1.0,0.5250756999999999,1.0,6.840177000000001,1.0,19.561139999999998,1.0,47.52112,1.0,58.645653,2.4,0.0
StyleCWAN1/random215.png,StyleCWAN1,1.115471601486206,0.6480576395988464,-1.2338100671768188,18.25020980834961,17.552900314331055,-11.184659004211426,0.6624044179916382,34.91306686401367,-32.30400848388672,18.337343215942383,-3.4808919429779053,38.28993225097656,24.39466667175293,7.504632472991943,11.477813720703125,0.0,0.024515968,0.0,0.20435436,0.0,4.5616894,0.0,13.883768,1.0,33.34922,0.0,37.915459999999996,3.2,0.4
StyleCWAN1/random379.png,StyleCWAN1,-9.849994659423828,10.499713897705078,-7.9597392082214355,-10.489781379699707,-10.291345596313477,-5.445518493652344,9.020851135253906,11.573845863342285,-1.5984218120574951,1.3008460998535156,6.564443588256836,0.3438108265399933,5.965107440948486,-1.3240784406661987,-9.675820350646973,0.0,0.011925006,0.0,0.12080707,0.0,4.9496150000000005,0.0,14.149542000000002,1.0,33.475623999999996,0.0,37.203274,3.4,0.6
StyleCWAN1/highest_shape_entropy1826.png,StyleCWAN1,-8.892881393432617,11.20633602142334,-6.98774528503418,-10.937311172485352,-14.99885368347168,-3.22649884223938,7.105064392089844,4.111132621765137,-0.6411941647529602,-3.1048173904418945,2.9803991317749023,-8.496932029724121,-0.42255571484565735,-7.914714336395264,-9.458534240722656,1.0,0.101020336,1.0,0.63501745,0.0,5.0843897,0.0,13.367416,1.0,34.439667,1.0,39.836372,3.2,0.6
StyleCWAN1/random936.png,StyleCWAN1,-4.537283897399902,4.632462978363037,-2.782050132751465,0.16883361339569092,-0.6189596056938171,-4.7228593826293945,1.4743705987930298,12.62920093536377,-9.230257034301758,5.637537479400635,4.051504611968994,10.611133575439453,10.165955543518066,2.8167295455932617,-1.4593262672424316,0.0,0.020874016000000002,0.0,0.24022344,0.0,3.2261362,0.0,11.855445,0.0,28.149662,0.0,32.134014,2.8,0.2
StyleCWAN1/highest_NN_dist1369.png,StyleCWAN1,-11.261144638061523,12.040459632873535,-8.860764503479004,6.31869649887085,-3.033266305923462,-15.513053894042969,0.8897103071212769,33.17669677734375,-19.864831924438477,15.616554260253906,-5.736626625061035,15.089766502380371,18.43526268005371,-3.7244653701782227,-2.1268367767333984,0.0,0.039635107,0.0,0.3265094,0.0,4.222923799999999,0.0,13.307229000000001,1.0,34.282177000000004,1.0,39.279606,2.6,0.4
StyleCWAN1/highest_NN_dist1719.png,StyleCWAN1,31.94727325439453,-25.504322052001953,16.216703414916992,42.11695861816406,38.326812744140625,-8.832892417907715,-0.08183048665523529,29.450477600097656,-45.066062927246094,12.653496742248535,-18.06251335144043,43.767822265625,19.083587646484375,5.282383441925049,38.208770751953125,0.0,0.020103786000000002,0.0,0.19675581,0.0,2.1401696,0.0,11.943914,1.0,38.633545,1.0,46.461075,3.0,0.0
StyleCWAN1/highest_shape_entropy1183.png,StyleCWAN1,17.34868621826172,-14.465615272521973,7.6989006996154785,7.888354301452637,3.4903931617736816,-2.465975284576416,9.751965522766113,1.4775643348693848,-16.901681900024414,-6.089666843414307,-4.701776027679443,4.7685418128967285,-9.917169570922852,-5.457528114318848,10.63687515258789,0.0,0.030830631,0.0,0.1712435,0.0,3.2733083,0.0,10.487011,0.0,27.077398,0.0,32.26873,3.0,0.2
StyleCWAN1/random766.png,StyleCWAN1,3.8619048595428467,-1.356940507888794,-2.345707893371582,10.065009117126465,6.943283557891846,-15.025343894958496,10.349895477294922,28.553892135620117,-24.63292121887207,10.214754104614258,-4.130939960479736,27.648847579956055,12.066571235656738,1.6396055221557617,5.021032810211182,0.0,0.011443561000000001,0.0,0.16532622,0.0,4.113534,0.0,13.148425,0.0,30.370409999999996,0.0,35.436226,3.6,0.8
StyleCWAN1/lowest_NN_dist528.png,StyleCWAN1,-24.092058181762695,22.81600570678711,-18.655134201049805,-34.176910400390625,-34.454776763916016,2.0637407302856445,7.7803449630737305,-15.807888984680176,36.78251266479492,-13.380843162536621,-4.230787754058838,-54.72901153564453,-13.319592475891113,-25.987831115722656,-30.216175079345703,0.0,0.022266569,0.0,0.22441456,0.0,2.6847897,0.0,8.623365,0.0,27.589409000000003,0.0,31.634746999999997,3.0,0.8
StyleCWAN1/highest_NN_dist1211.png,StyleCWAN1,-12.711730003356934,12.369322776794434,-10.120136260986328,-10.365378379821777,-14.220881462097168,-8.471503257751465,7.3995161056518555,8.789224624633789,4.440806865692139,2.6696228981018066,-4.065430164337158,-13.694354057312012,3.70674729347229,-12.195876121520996,-11.581718444824219,0.0,0.014434617,0.0,0.22968271,0.0,3.2186293999999998,0.0,12.453294,1.0,34.64647,1.0,40.429787,3.6,0.6
StyleCWAN1/highest_NN_dist411.png,StyleCWAN1,-19.941715240478516,20.1265869140625,-15.433344841003418,-25.289316177368164,-28.194019317626953,-5.736440181732178,7.810460090637207,-0.9026169180870056,18.90882682800293,-7.819545745849609,-1.9034390449523926,-31.09392738342285,-7.3891682624816895,-18.44508171081543,-24.703777313232422,0.0,0.030918645,0.0,0.19687319,0.0,4.934670400000001,0.0,14.482401000000001,1.0,33.49261,1.0,38.388554,2.4,0.0
StyleCWAN1/highest_NN_dist1350.png,StyleCWAN1,-26.351465225219727,27.220272064208984,-18.93082618713379,-43.47368621826172,-35.948974609375,14.195348739624023,5.562080383300781,-29.335025787353516,43.52493667602539,-18.11092185974121,4.69978666305542,-58.598453521728516,-17.40461540222168,-22.864572525024414,-35.92157745361328,0.0,0.014924453,0.0,0.22041845,0.0,4.8182480000000005,1.0,16.210276,1.0,39.61329,1.0,44.35544,3.0,0.8
StyleCWAN1/highest_shape_entropy526.png,StyleCWAN1,-1.0332341194152832,1.5358083248138428,-3.6536619663238525,-4.055397987365723,-7.245403289794922,-4.279634952545166,12.651931762695312,4.1327223777771,-1.8207154273986816,2.211573839187622,0.40569061040878296,-7.78202486038208,0.4789973199367523,-7.293917179107666,-0.8740025162696838,0.0,0.012673563999999998,0.0,0.14673227,0.0,2.8638182,0.0,10.929287,0.0,29.974746999999997,0.0,34.190259999999995,3.0,0.6
StyleCWAN1/lowest_NN_dist1182.png,StyleCWAN1,-7.111611366271973,6.986591339111328,-9.545145988464355,-11.161442756652832,-19.31269645690918,-13.093022346496582,20.40852165222168,8.551728248596191,3.5695605278015137,-1.604797601699829,-1.0236304998397827,-15.590228080749512,-7.454905033111572,-15.078957557678223,-10.48841381072998,0.0,0.031498387,0.0,0.30631208,0.0,3.3004562999999996,0.0,13.213939000000002,0.0,31.113895,0.0,34.728653,4.2,0.8
StyleCWAN1/highest_NN_dist1111.png,StyleCWAN1,6.715867042541504,-1.5962984561920166,2.6278228759765625,10.52601146697998,8.842235565185547,5.759020805358887,-2.979306936264038,8.601364135742188,-19.806537628173828,-0.21766212582588196,-1.8064414262771606,15.816838264465332,14.235323905944824,0.8816544413566589,12.54694938659668,0.0,0.043769524000000004,0.0,0.3654456,0.0,3.6614127,0.0,13.508432,1.0,35.467597999999995,1.0,40.984535,3.6,0.4
StyleCWAN1/lowest_NN_dist414.png,StyleCWAN1,39.280216217041016,-32.584232330322266,19.3486385345459,32.34047317504883,24.64383888244629,-3.5121684074401855,12.45067310333252,9.569247245788574,-36.91972732543945,-1.1088591814041138,-12.895183563232422,26.10591697692871,-2.816829204559326,-0.18140068650245667,33.743675231933594,0.0,0.03573194,0.0,0.22159973,0.0,1.4900792,0.0,4.7062597,0.0,14.861545999999999,0.0,17.674529999999997,3.0,0.0
StyleCWAN1/random1815.png,StyleCWAN1,-5.397333145141602,5.7192301750183105,-7.725107192993164,-6.908633232116699,-17.989334106445312,-12.148588180541992,15.483919143676758,8.38253402709961,2.2397208213806152,-0.24262574315071106,-6.166285037994385,-16.856416702270508,-6.59628963470459,-16.226905822753906,-6.504323959350586,0.0,0.026415177,0.0,0.18236847,1.0,6.187702,0.0,13.866735,0.0,31.235386,0.0,34.69153,2.4,0.4
StyleCWAN1/highest_shape_entropy841.png,StyleCWAN1,15.145729064941406,-12.969529151916504,4.88661527633667,18.90715980529785,15.005353927612305,-10.469246864318848,5.413664817810059,21.52274513244629,-26.17949104309082,9.081358909606934,-8.651899337768555,20.378734588623047,9.272139549255371,-1.3614566326141357,17.619831085205078,1.0,0.060741372,1.0,0.5197587,0.0,3.2474873,0.0,13.650814000000002,1.0,40.099334999999996,1.0,46.674427,1.4,0.0
StyleCWAN1/random70.png,StyleCWAN1,-27.135971069335938,23.710060119628906,-23.02069091796875,-42.10026931762695,-43.54880142211914,3.345573902130127,14.389123916625977,-28.886314392089844,46.56083297729492,-18.97579574584961,-6.503015995025635,-67.33343505859375,-22.318614959716797,-30.114126205444336,-39.91736602783203,0.0,0.016226685,0.0,0.19547394,0.0,2.5286846,0.0,7.846977000000001,0.0,22.625431,0.0,25.79644,3.6,0.4
StyleCWAN1/highest_NN_dist118.png,StyleCWAN1,-7.1658172607421875,7.891703128814697,-5.235318660736084,6.46511697769165,1.7032400369644165,-14.498932838439941,3.094210624694824,31.8339786529541,-18.904794692993164,15.360594749450684,-3.288318395614624,20.37645149230957,20.691112518310547,2.3888657093048096,0.21124893426895142,0.0,0.024987122,0.0,0.25527892,0.0,4.890024700000001,1.0,22.924885,1.0,52.990517000000004,1.0,63.401028000000004,2.6,0.2
StyleCWAN1/highest_NN_dist1455.png,StyleCWAN1,-22.024883270263672,20.831520080566406,-15.14246654510498,-24.995281219482422,-29.042402267456055,-2.875272035598755,6.654593467712402,-5.369050979614258,25.200305938720703,-6.209132194519043,-3.84643292427063,-37.471473693847656,-8.146119117736816,-19.374433517456055,-23.249483108520508,1.0,0.068416774,0.0,0.47025567,0.0,5.365538,0.0,15.468334,1.0,38.543724,1.0,42.771095,3.4,0.4
StyleCWAN1/lowest_NN_dist1266.png,StyleCWAN1,-14.886157035827637,17.328441619873047,-11.16943645477295,-10.442612648010254,-15.14010238647461,-9.509970664978027,8.474920272827148,18.924612045288086,-5.667790412902832,3.24482798576355,4.957228183746338,6.424295902252197,3.564699172973633,-2.6578898429870605,-12.515527725219727,0.0,0.026886082999999998,0.0,0.14171705,0.0,2.9389315,0.0,8.821405,0.0,22.528076000000002,0.0,25.333042000000003,3.8,0.6
StyleCWAN1/lowest_NN_dist1925.png,StyleCWAN1,8.305927276611328,-6.146064281463623,1.139367938041687,4.731584548950195,4.273890018463135,-5.300274848937988,7.786841869354248,8.236395835876465,-11.01535415649414,0.4380415380001068,-0.9215993881225586,6.722446918487549,-0.8788247108459473,-2.16011905670166,6.740360736846924,0.0,0.04310963,0.0,0.27739894,0.0,4.0345035000000005,0.0,10.662882000000002,0.0,25.766417,0.0,30.3745,2.2,0.4
StyleCWAN1/lowest_NN_dist1690.png,StyleCWAN1,-13.705718994140625,12.60994815826416,-15.403228759765625,-21.118350982666016,-27.796430587768555,-17.5435791015625,26.237966537475586,6.82386589050293,16.805479049682617,-3.4546377658843994,-3.3250718116760254,-33.64143371582031,-11.69044017791748,-24.156156539916992,-18.656051635742188,0.0,0.020098118,0.0,0.22040653,0.0,2.82937,0.0,9.186596,0.0,26.787632000000002,0.0,31.055511,3.0,0.8
StyleCWAN1/highest_shape_entropy1260.png,StyleCWAN1,-24.87582778930664,22.936946868896484,-16.481826782226562,-26.731534957885742,-24.30888557434082,0.2571936547756195,0.560413122177124,-2.935058832168579,18.120393753051758,-3.026033639907837,1.3901982307434082,-27.71367645263672,1.7282323837280273,-9.350275039672852,-26.093809127807617,0.0,0.01776479,0.0,0.286273,0.0,5.269103,0.0,14.117148,1.0,36.881626000000004,1.0,40.873946999999994,3.8,0.8
StyleCWAN1/highest_NN_dist1466.png,StyleCWAN1,-6.799088001251221,9.030632972717285,-3.521294355392456,-3.1444084644317627,-1.762846827507019,0.6075745820999146,5.264321327209473,6.57095193862915,-6.19912052154541,2.1792821884155273,2.2193093299865723,1.135023832321167,11.939774513244629,1.174551248550415,-3.2471351623535156,1.0,0.055527615999999995,1.0,0.4839215,0.0,5.0150385,1.0,19.811476000000003,1.0,53.415413,1.0,62.71349300000001,3.0,0.6
StyleCWAN1/random1244.png,StyleCWAN1,-17.80768585205078,15.251860618591309,-13.643568992614746,-22.956573486328125,-30.572635650634766,-5.42672872543335,12.993094444274902,-7.003876686096191,21.731332778930664,-7.038788318634033,-3.8887276649475098,-37.100555419921875,-9.982195854187012,-17.357511520385742,-20.584064483642578,0.0,0.01673948,0.0,0.21539837,0.0,4.310951,0.0,11.497573,0.0,23.991613,0.0,26.309338,3.0,0.6
StyleCWAN1/lowest_NN_dist1121.png,StyleCWAN1,-19.45746612548828,17.564193725585938,-16.288591384887695,-21.511600494384766,-30.186565399169922,-19.699939727783203,22.2750186920166,11.545172691345215,14.170313835144043,-2.357235908508301,-2.3414394855499268,-25.580976486206055,-9.314064979553223,-18.93483543395996,-23.649011611938477,0.0,0.008414777,0.0,0.08784051,0.0,2.2854004,0.0,7.551145,0.0,23.145258,0.0,27.949036,4.0,1.0
StyleCWAN1/highest_NN_dist1914.png,StyleCWAN1,-22.612598419189453,21.009918212890625,-15.102459907531738,-16.26971435546875,-25.885818481445312,-15.227293014526367,11.150800704956055,17.128437042236328,3.552605152130127,4.108680725097656,0.46577805280685425,-11.612884521484375,1.0845513343811035,-12.095536231994629,-19.85430908203125,0.0,0.035159774,0.0,0.18433747,0.0,4.8937626,0.0,14.585935999999998,1.0,34.492340000000006,1.0,39.25163,3.4,0.6
StyleCWAN1/lowest_NN_dist851.png,StyleCWAN1,-19.107913970947266,19.651111602783203,-18.145538330078125,-26.871551513671875,-30.768789291381836,-14.062588691711426,24.097047805786133,8.92726993560791,14.582707405090332,-8.09475326538086,4.951596260070801,-25.82676124572754,-12.96920108795166,-20.60458755493164,-24.656171798706055,0.0,0.019830696000000002,0.0,0.17207572,0.0,3.0852942000000003,0.0,10.606916,0.0,25.115195999999997,0.0,28.372063,4.2,0.8
StyleCWAN1/lowest_NN_dist1876.png,StyleCWAN1,9.886661529541016,-6.686703681945801,-1.1862713098526,15.43588924407959,6.373345851898193,-19.41522216796875,15.707596778869629,31.997386932373047,-29.85125160217285,12.335379600524902,-8.122407913208008,22.709362030029297,10.365569114685059,-6.231391429901123,11.35599136352539,0.0,0.043192983,0.0,0.21117112,0.0,4.609060299999999,0.0,13.009336,0.0,29.435198,0.0,33.865111999999996,2.6,0.6
StyleCWAN1/lowest_NN_dist1142.png,StyleCWAN1,-29.211139678955078,27.26919937133789,-22.53462791442871,-20.93842124938965,-32.757835388183594,-30.622283935546875,25.83418846130371,32.58735656738281,4.594756126403809,10.202152252197266,1.1315088272094727,-14.959733963012695,-1.019404411315918,-19.83770179748535,-24.901107788085938,0.0,0.026277974,0.0,0.1761729,0.0,3.2792767999999994,0.0,11.918006,0.0,31.9993,1.0,38.20395,4.6,0.6
StyleCWAN1/random1462.png,StyleCWAN1,-7.959254264831543,7.190298080444336,-10.978840827941895,-23.538230895996094,-26.53269386291504,0.9093454480171204,17.71055793762207,-20.867473602294922,31.1639404296875,-19.10340690612793,-9.698213577270508,-53.2823486328125,-19.9368896484375,-27.211450576782227,-18.555212020874023,0.0,0.017153911,1.0,1.1642219999999999,1.0,6.109593,0.0,14.314924,1.0,40.066986,1.0,46.869521999999996,2.4,0.4
StyleCWAN1/lowest_NN_dist675.png,StyleCWAN1,-7.331727981567383,9.525642395019531,-6.716817855834961,-2.864823818206787,-1.476194143295288,-2.9162774085998535,-1.868674635887146,13.358386993408203,-9.636284828186035,3.692410707473755,0.6982839107513428,8.2200288772583,15.540323257446289,1.7667474746704102,-4.494729518890381,0.0,0.025056112999999998,0.0,0.28587818,0.0,4.828808,0.0,14.234285999999999,1.0,34.908432,1.0,39.685417,3.2,1.0
